,lam1,P11,lam2,P22
0,1.0000000000000004,-0.0012029655506755254,1.0,-0.00015483653597224336
1,1.0002206147468378,0.000225556040751661,1.0007045848485965,-0.001006437483819582
2,1.0007268317004496,-0.0012029655506755254,1.0016336410830113,-0.001006437483819582
3,1.001106446022454,-0.0005262974284205423,1.002337477737018,-0.00015483653597224336
4,1.0016044390733065,0.000225556040751661,1.0032857070482395,0.0006193461438889734
5,1.0018758171199342,0.0017292629790960675,1.0038701605779108,0.0013935288237501905
6,1.0024353670661101,0.000225556040751661,1.0045829080222441,0.0013935288237501905
7,1.0025829790728664,0.0024811164482682713,1.0050651841560305,0.0006193461438889734
8,1.00305039050077,0.0024811164482682713,1.005573327131981,0.0013935288237501905
9,1.0037477551568772,0.0024811164482682713,1.0064092073456696,0.0013935288237501905
10,1.0042305753794853,0.0024811164482682713,1.006980890593814,0.0013935288237501905
11,1.0045633394914444,0.0032329699174404748,1.0073385854247494,0.0013935288237501905
12,1.0050275424559287,0.0024811164482682713,1.0078456008339005,0.0013935288237501905
13,1.0054764788904562,0.0032329699174404748,1.008346085271463,0.002941894183472624
14,1.0059984830230977,0.0032329699174404748,1.0089315401894927,0.005264442223056275
15,1.0063607415154217,0.0024811164482682713,1.0093500894078122,0.006812807582778708
16,1.0067734716246255,0.003984823386612678,1.0098738472811897,0.007664408530626047
17,1.0071463686415085,0.0032329699174404748,1.0105310410360107,0.010761139250070915
18,1.007475127028073,0.003984823386612678,1.01108427159958,0.013083687289654564
19,1.0078903114347988,0.003984823386612678,1.0119236397280904,0.016257836277085554
20,1.0081540872394377,0.004736676855784881,1.0126139124392914,0.01780620163680799
21,1.0084101484422152,0.004736676855784881,1.0132513992376508,0.02012874967639164
22,1.008399841809258,0.004736676855784881,1.0139265129225652,0.022451297715975285
23,1.0088537797310861,0.006992237263301491,1.0145508418345213,0.026399629383267495
24,1.0092145266552819,0.00917261232390088,1.0154714895733887,0.031044725462434797
25,1.0093914231513745,0.007744090732473695,1.0162780638960272,0.03421887444986579
26,1.0095965692665634,0.00917261232390088,1.017053083689319,0.038863970529033086
27,1.0098861703082722,0.009924465793073085,1.0177735576118478,0.04436066755604773
28,1.0099456896043346,0.010676319262245288,1.018521157902712,0.04830899922333993
29,1.0101430657820485,0.010676319262245288,1.0195634741230621,0.0514057299427848
30,1.0103597684256316,0.014435586608106303,1.0200931704266727,0.057676609649660655
31,1.0105010390587104,0.0136837331389341,1.0209569740941935,0.06387007108855039
32,1.010732872085018,0.01593929354645071,1.0217165768368501,0.07168931615514867
33,1.010696068836285,0.014435586608106303,1.0224743180203233,0.0764118305023021
34,1.0108859329804731,0.0136837331389341,1.0234505328347878,0.08345689288903918
35,1.0109399324545743,0.016691147015622913,1.0241943612537514,0.09050195527577624
36,1.0112002260220705,0.016691147015622913,1.0248721687354607,0.09909538302223575
37,1.0110032559166124,0.016691147015622913,1.0255720329604052,0.10614044540897283
38,1.0111930496606782,0.01819485395396732,1.026233735428651,0.11233390684786257
39,1.0114635830440137,0.021127082483738915,1.0273419227517957,0.12100475286230819
40,1.0115954153105262,0.022630789422083318,1.0280636058447157,0.13037236328862892
41,1.0114143134681306,0.024886349829599932,1.0285626658241378,0.13973997371494962
42,1.0117021875458296,0.025638203298772134,1.0294193096548852,0.1506559495009928
43,1.0117549990558181,0.027893763706288745,1.0302735938373624,0.16002355992731354
44,1.0118495647957053,0.029322285297715932,1.031222780331126,0.17024277130148158
45,1.011867444633674,0.029322285297715932,1.0317075581674717,0.18115874708752472
46,1.012134769031508,0.032329699174404744,1.0323420535950356,0.18820380947426182
47,1.0121939890459397,0.03458525958192135,1.0330803170729947,0.19911978526030497
48,1.0123015573617469,0.035337113051093556,1.0338149252924491,0.2124357273539179
49,1.0123778247919164,0.037592673458610164,1.0343668396797665,0.22335170313996108
50,1.0125271850609425,0.039773048519209556,1.0351197235334797,0.23434509719399035
51,1.0125768040983734,0.042780462395898375,1.0359158584543793,0.2460352556598947
52,1.0126793902343436,0.04202860892672617,1.0364627711390566,0.2608995631132301
53,1.0128643435086795,0.04202860892672617,1.0369456840609346,0.2702671735395508
54,1.0129251321981643,0.046539729741759385,1.0376628771853669,0.2828089329533025
55,1.0131744488168906,0.04872010480235878,1.0383544389935608,0.29682163945879053
56,1.0132144079932854,0.052479372148219794,1.0390661047560417,0.3109117642322647
57,1.0134165141020384,0.0539830790865642,1.0398513917060963,0.3288728024050449
58,1.013376889542962,0.05623863949408081,1.0404289630283259,0.3452854752181027
59,1.0136455372566506,0.0591708680238524,1.0413971953319714,0.36247233071102175
60,1.013471561684936,0.06067457496219681,1.0418612665735412,0.38051078715178804
61,1.0140730260805695,0.06443384230805782,1.0422956200208005,0.3898783975781088
62,1.014586498291307,0.06811792430700163,1.0426076120476089,0.40079437336415197
63,1.015002185044509,0.06811792430700163,1.042791064296336,0.4023427387238744
64,1.015980301613873,0.07187719165286265,1.0427691025033943,0.4062910703911666
65,1.0163152861686016,0.07112533818369043,1.0431631506807706,0.4062910703911666
66,1.0163080153375574,0.07262904512203484,1.0439438226732765,0.42038119516464073
67,1.0164913045276045,0.07638831246789586,1.0445691641685269,0.44143896405686583
68,1.016546018821287,0.08157610140518406,1.0448387007276407,0.45552908883034
69,1.016863498523803,0.08232795487435626,1.0457726686791002,0.47426430968298144
70,1.0169045477143008,0.08751574381164447,1.04638324469958,0.4977220448827763
71,1.0171818510242947,0.09127501115750548,1.0470111773942568,0.5180830493631263
72,1.017435708975188,0.0957861319725387,1.0469788012734598,0.5344957221761841
