,lam1,P11,lam2,P22
0,1.0,-0.002518775673520615,0.9999999999999996,-0.001361322116039097
1,1.0006018000685337,-0.0011514403078951383,1.00095997520414,7.164853242311038e-05
2,1.0011675402997213,-0.0011514403078951383,1.0018710233602524,0.001504619180885318
3,1.0016631949621506,0.0002878600769737846,1.0026439609581954,7.164853242311038e-05
4,1.002014082828838,0.0002878600769737846,1.003374234090913,0.001504619180885318
5,1.002500638488144,-0.00043179011546067687,1.004043793073933,7.164853242311038e-05
6,1.0027198189461557,0.001007510269408246,1.004598004505531,-0.0006448367918079935
7,1.0033653885114233,-0.00043179011546067687,1.0053214980368104,0.001504619180885318
8,1.003917288200491,0.001007510269408246,1.0058346441429071,0.001504619180885318
9,1.0045133592134863,0.001007510269408246,1.0063792981291115,7.164853242311038e-05
10,1.0049885499362115,-0.00043179011546067687,1.0070152950723639,0.001504619180885318
11,1.005705556893628,0.001007510269408246,1.007706349877931,7.164853242311038e-05
12,1.0062128697498114,-0.00043179011546067687,1.0080683194394218,0.0007881338566542141
13,1.0067873773790168,0.0002878600769737846,1.0087062585161854,0.0029375898293475255
14,1.0073873476239668,0.001007510269408246,1.0090064589350394,7.164853242311038e-05
15,1.0081110424702304,0.0002878600769737846,1.0102776314898496,0.001504619180885318
16,1.0081842275843305,0.001007510269408246,1.0108876232195492,0.0029375898293475255
17,1.0093198023063734,0.0002878600769737846,1.0119378975491102,0.0022211045051164216
18,1.0098770504288073,-0.00043179011546067687,1.0124723255511743,0.0022211045051164216
19,1.0104310432760224,0.001007510269408246,1.0132081417966026,0.004442209010232843
20,1.0111626662562405,0.0017271604618427075,1.0138412050989354,0.0029375898293475255
21,1.0116614369484143,0.0017271604618427075,1.0147209739632173,0.00372572368600174
22,1.0122900233105971,0.0017271604618427075,1.0156002450637185,0.00372572368600174
23,1.0129727796228356,0.0017271604618427075,1.015998995640372,0.004442209010232843
24,1.0135810613707696,0.0017271604618427075,1.0165577531261725,0.004442209010232843
25,1.014083191233,0.0038861110391460916,1.017203254977417,0.004442209010232843
26,1.0147040313943652,0.002446810654277169,1.0178241529703849,0.004442209010232843
27,1.0154449476880083,0.006764711808883938,1.0183894058605696,0.004442209010232843
28,1.0158646696792248,0.0053254114240150145,1.018620204881804,0.005158694334463948
29,1.0164837902668502,0.0060450616164494765,1.019071820568283,0.005158694334463948
30,1.017015312688457,0.006764711808883938,1.0193236852783008,0.005158694334463948
31,1.0175800976445302,0.006764711808883938,1.0199853704927457,0.006591664982926154
32,1.018133571687594,0.007412396982074953,1.0204148486523559,0.005158694334463948
33,1.0185785163024328,0.007412396982074953,1.0208527867226984,0.005875179658695051
34,1.0192224903845704,0.008851697366943875,1.0213627318826881,0.007308150307157259
35,1.0197641187139936,0.011730298136681722,1.021902467152481,0.00945760627985057
36,1.0201180345718301,0.009571347559378338,1.0224031001832112,0.00945760627985057
37,1.0206541361421742,0.011730298136681722,1.0231308007102287,0.00945760627985057
38,1.0212902271794446,0.01101064794424726,1.0236570235870783,0.010174091604081675
39,1.0216746388961764,0.013169598521550644,1.0242415526705553,0.011678710784966993
40,1.0220554521934588,0.013889248713985107,1.0246891700829015,0.011678710784966993
41,1.0227234791951638,0.013169598521550644,1.025420836865378,0.013828166757660304
42,1.0230599630375767,0.015328549098854028,1.025886794155076,0.014544652081891407
43,1.0234275895343732,0.013889248713985107,1.026543385462487,0.015977622730353615
44,1.0234994544815488,0.017415534656913968,1.0271247584826124,0.018198727235470037
45,1.0242361281900623,0.01885483504178289,1.0277053629651665,0.02034818320816335
46,1.024593706283828,0.019574485234217353,1.0282940130479337,0.02034818320816335
47,1.0247996120671197,0.022453086003955198,1.0288003462377062,0.023214124505087762
48,1.0251839054133904,0.02389238638882412,1.0295364534781188,0.025363580477781072
49,1.0256397153104715,0.024612036581258583,1.030274050989673,0.02393060982931887
50,1.0259232906484892,0.026051336966127502,1.0308481368482698,0.027584684982897498
51,1.0261439390879918,0.029577622909056366,1.0314153133407307,0.027584684982897498
52,1.0263530222862056,0.029577622909056366,1.0319020500886733,0.03260008225251522
53,1.0265920498069496,0.03101692329392529,1.0324466027779762,0.03482118675763164
54,1.026863812926524,0.03533482444853206,1.0328483528344274,0.038403613378787164
55,1.0272245816293366,0.03461517425609759,1.0336000801178375,0.04062471788390359
56,1.0272711305178186,0.03533482444853206,1.0342309230291094,0.0442071445050591
57,1.0275035630085807,0.038861110391460923,1.0347535191409665,0.047789571126214625
58,1.0278084911176755,0.038861110391460923,1.0354188731061518,0.05001067563133105
59,1.027990752637732,0.04102006096876431,1.0361867069357074,0.050727160955562144
60,1.0281363975561724,0.04173971116119876,1.036791312118355,0.055814206757602985
61,1.0285009638151639,0.04389866173850215,1.037365640422101,0.05939663337875851
62,1.0288716495125905,0.04742494768143101,1.0383323494712597,0.06226257467568292
63,1.0291097379955798,0.05030354845116886,1.0390388572325255,0.06591664982926156
64,1.029156175748664,0.05246249902847224,1.0397944223146607,0.0724366662797646
65,1.0295270349551382,0.05246249902847224,1.0403227415159262,0.07601909290092011
66,1.0298631121204405,0.055988784971401105,1.0410279900669104,0.07824019740603654
67,1.0299291439593974,0.05814773554870449,1.0414484130012116,0.08325559467565426
68,1.0299397267733479,0.05958703593357341,1.042156341049047,0.08905912580192621
69,1.030343309880451,0.06318528689574572,1.0424234114248918,0.09264155242308171
70,1.0304270803163398,0.06455262226137119,1.0431166912618124,0.09916156887358477
71,1.030366580646803,0.06527227245380565,1.0437282984984064,0.1035321293513945
