,lam1,P11,lam2,P22
0,1.0,-0.0011790416696906903,1.0000000000000002,0.00026413107874566263
1,1.0003083015105205,0.00013100462996563225,1.0005745766460947,-0.00039619661811849397
2,1.0009509328583768,-0.000524018519862529,1.002434330976773,-0.00039619661811849397
3,1.0014968753391407,-0.000524018519862529,1.0035882803941665,-0.00039619661811849397
4,1.0019387426395574,0.0007860277797937935,1.0046691916024404,-0.00039619661811849397
5,1.002554374679605,0.0007860277797937935,1.0055951709676223,0.00026413107874566263
6,1.0028246803920366,0.00013100462996563225,1.0064569175109286,0.00026413107874566263
7,1.0033158099597992,0.0014410509296219546,1.0073632464750453,0.0009244587756098193
8,1.0037707060115697,-0.000524018519862529,1.0082589330092169,0.00026413107874566263
9,1.0040834368037075,0.00013100462996563225,1.0092678989392487,0.0009244587756098193
10,1.0043137784755651,-0.000524018519862529,1.0101499602612465,0.00026413107874566263
11,1.0047253834100756,0.00013100462996563225,1.011137617215912,0.00026413107874566263
12,1.0051934561186375,0.0007860277797937935,1.0124987159100738,0.0009244587756098193
13,1.0055500942194746,0.002096074079450116,1.0136438664312588,0.00026413107874566263
14,1.0058437868899859,0.002096074079450116,1.0147412673375977,0.0009244587756098193
15,1.0062717803946701,0.0014410509296219546,1.015524737620282,0.0015847864724739759
16,1.0066853048669409,0.002096074079450116,1.0169508905754,0.002905441866202289
17,1.0069082588801628,0.0027510972292782774,1.017918739361366,0.0035657695630664458
18,1.007335489492976,0.003406120379106439,1.0192323104598566,0.004226097259930602
19,1.0078654915425267,0.0027510972292782774,1.0203538043358575,0.004226097259930602
20,1.0083487217346887,0.0014410509296219546,1.021805403288423,0.004226097259930602
21,1.0086331997736113,0.003406120379106439,1.022513853734269,0.005612785423345331
22,1.0089812181635325,0.0027510972292782774,1.0239219646340327,0.005612785423345331
23,1.0093679007626493,0.002096074079450116,1.0249442551381336,0.006933440817073644
24,1.0098116226845826,0.003406120379106439,1.02621309525264,0.010235079301394428
25,1.0101226418167677,0.003406120379106439,1.027413224686138,0.008914423907666115
26,1.0104808727086585,0.003995641213951784,1.0286859984776235,0.010235079301394428
27,1.0110620666590948,0.003995641213951784,1.030299550339667,0.012216062391986898
28,1.0115945332287428,0.003995641213951784,1.0317770233304653,0.012216062391986898
29,1.0118253253732536,0.003995641213951784,1.032785365959116,0.012216062391986898
30,1.0122648530478036,0.0053056875136081065,1.0336927686960538,0.013602750555401628
31,1.0126100137942877,0.006615733813264428,1.0350119191472276,0.016244061342858253
32,1.0134269744418793,0.008580803262748913,1.0368974808274922,0.016244061342858253
33,1.0137593843612784,0.00727075696309259,1.0383095500835844,0.020272060293729608
34,1.0142339065890937,0.009235826412577074,1.0397246120323307,0.021592715687457922
35,1.0145643456430624,0.009235826412577074,1.0410621780121667,0.02555468186864286
36,1.0149095137521,0.010545872712233397,1.0423775105005728,0.026281042335193433
37,1.0151517347652286,0.013755486146391386,1.043747639103118,0.03156366391010669
38,1.0153685309024632,0.011855919011889718,1.0450424137762102,0.03222399160697084
39,1.0156329280501712,0.013100462996563225,1.0465832210394586,0.03559166286097804
40,1.0159398241413808,0.015065532446047709,1.0478443995870297,0.03889330134529882
41,1.016162506002683,0.014410509296219547,1.0491054637415218,0.04292130029617018
42,1.0164311088670515,0.015065532446047709,1.0509601335993892,0.04622293878049097
43,1.0167094598163111,0.018340648195188516,1.052352780046111,0.05091126542822648
44,1.0167766488401089,0.020305717644672996,1.0535087149047395,0.05427893668223368
45,1.0169097470381283,0.019650694494844835,1.0542309789545288,0.06094824642056166
46,1.017340474217687,0.02417035422865915,1.055904219129563,0.06292922951115414
47,1.0163337188475692,0.02548040052831547,1.0573466597183425,0.06893821155261795
48,1.016287047893258,0.02875551627745628,1.058274165466958,0.07422083312753121
49,1.0164190545283622,0.029345037112301624,1.0593046743702867,0.07956948747213087
50,1.0164648851762534,0.03262015286144243,1.0603610760894757,0.0855784695135947
51,1.0163369161914402,0.034585222310926915,1.0615579219506237,0.09092712385819436
52,1.0160413852340722,0.0365502917604114,1.0627198620267897,0.09957741668711481
53,1.0159336272494441,0.03589526861058324,1.0638434703005915,0.10558639872857864
54,1.015736471971854,0.04041492834439755,1.0649710399939234,0.11159538077004247
55,1.015518551607222,0.04237999779388203,1.0659493130131126,0.1189250182052346
56,1.014990364717081,0.04565511354302284,1.0675418274205017,0.12757531103415506
57,1.0151498368838072,0.04951975012700899,1.0686012838949144,0.13556527616621133
58,1.0146220222127456,0.05148481957649347,1.0694264949213048,0.1428949136014035
59,1.0143662556121658,0.05534945616047962,1.0704319860751539,0.15359222229060282
60,1.0143957849373584,0.057969548759792267,1.0712365738167138,0.16026153202893081
61,1.0141210987080747,0.06058964135910492,1.0722638612543882,0.1682514971609871
62,1.0140517699030718,0.06314423164343475,1.073699863696047,0.17894880585018644
63,1.0138803432171102,0.06707437054240371,1.0745796041095375,0.18891975407283523
64,1.0134926542130045,0.07100450944137268,1.0758096920653921,0.2002773904588987
65,1.0133437614650735,0.07486914602535882,1.077095896142853,0.21024833868154746
66,1.0137512099854336,0.07945430807415596,1.077641096879859,0.22160597506761096
67,1.0134041361001644,0.08266392150831395,1.0794972974289825,0.23428426684740278
68,1.0132861645235414,0.0852840141076266,1.0800403026190009,0.24293455967632324
69,1.013430194531699,0.08724908355711108,1.0813489237235598,0.25495252375925087
70,1.0133513986835483,0.09438883589023804,1.0819294945394429,0.2682911432359068
71,1.0127276819949886,0.09825347247422418,1.083178510400088,0.28361074580315526
72,1.0123650484684585,0.10539322480735114,1.0846120042882597,0.2989303483704037
73,1.012258138907905,0.1093233637063201,1.0858176100499886,0.31557060633138045
