,lam1,P11,lam2,P22
0,0.9999999999999998,-0.000651450838018215,0.9999999999999999,-0.0004815310375645573
1,1.002261995464657,-0.000651450838018215,1.0009018476403313,0.00032102069170970485
2,1.0043011599605638,0.0017914898045500909,1.0020451013630267,0.001123572420983967
3,1.0064095833090112,-0.0014657643855409837,1.0028818097201402,0.00032102069170970485
4,1.0085083024961623,-0.000651450838018215,1.004051882822738,0.001123572420983967
5,1.011302390294316,0.00016286270950455374,1.0054769681906206,0.001123572420983967
6,1.0134590577543545,-0.0014657643855409837,1.0066354379367974,0.00032102069170970485
7,1.0150105718054883,0.00016286270950455374,1.0074138932810044,0.0019261241502582292
8,1.0172491824380439,-0.0014657643855409837,1.0085083394820595,0.00032102069170970485
9,1.0193136105028004,-0.000651450838018215,1.0096095901458335,0.001123572420983967
10,1.0224588860030328,0.00016286270950455374,1.0116374362280627,0.001123572420983967
11,1.0250974191944722,-0.000651450838018215,1.012516884515923,0.0019261241502582292
12,1.0278093077158579,0.0009771762570273223,1.0139483505000422,0.0027286758795324914
13,1.030268715866801,0.0009771762570273223,1.0153522338413443,0.0027286758795324914
14,1.0326817128639414,0.0017914898045500909,1.0165432092869635,0.00593888279662954
15,1.0352150689267268,0.0017914898045500909,1.0177890345548715,0.0035312276088067533
16,1.0375361943841037,0.0017914898045500909,1.0190861327174372,0.005136331067355278
17,1.0396636780075053,0.0034201168995956284,1.020716589644046,0.00593888279662954
18,1.0420751707571143,0.0009771762570273223,1.022032223432227,0.00593888279662954
19,1.0440643704471513,0.004234430447118397,1.0233612621342794,0.007624241428105491
20,1.046289377782379,0.0034201168995956284,1.0246643412276828,0.009229344886654015
21,1.0483784765892632,0.004967312639888888,1.0260002659313026,0.010031896615928277
22,1.0488985012055845,0.004967312639888888,1.0261865885824113,0.013242103533025327
23,1.0504447439111464,0.005781626187411658,1.0270320845719878,0.013242103533025327
24,1.0518476178680485,0.0098531939250255,1.0276121580166289,0.016532565623049802
25,1.0537471076874767,0.0098531939250255,1.0280488022008294,0.014847206991573849
26,1.055308990240814,0.011481821020071038,1.028472380188429,0.018137669081598324
27,1.056717411286167,0.01710058449797814,1.0284722920925184,0.01974277254014685
28,1.058037550177512,0.016286270950455373,1.0285462022334075,0.026243441547268372
29,1.0593507801957518,0.016286270950455373,1.0290735287390127,0.027848545005816898
30,1.0609770926729403,0.01791489804550091,1.0295136139494714,0.03194155882511564
31,1.0624406250912581,0.020357838688069216,1.0298122632398752,0.03434921401293842
