,lam1,P11,lam2,P22
0,1.0000000000000002,0.0013824094844349906,1.0,0.0021673740472977552
1,1.000992295941298,0.0023040158073916513,1.0019748425699633,0.0012250375049943836
2,1.0021439938071282,0.00046080316147833025,1.0041032707457431,0.0002827009626910116
3,1.003564763186547,0.0023040158073916513,1.006623756829178,0.0012250375049943836
4,1.0046681770752597,-0.00046080316147833025,1.008664780371092,0.0002827009626910116
5,1.0057500187125843,0.00046080316147833025,1.0105844762369904,0.0012250375049943836
6,1.0068266398485397,0.0023040158073916513,1.0125489723704897,0.0002827009626910116
7,1.0077337363569325,0.00046080316147833025,1.014401192332023,0.0002827009626910116
8,1.0095119702325988,0.0013824094844349906,1.0165363129140887,0.0012250375049943836
9,1.010651677675107,0.00046080316147833025,1.018537761001282,0.0012250375049943836
10,1.0115313950082112,0.00046080316147833025,1.0205064072107968,0.0002827009626910116
11,1.0123028678519312,0.0023040158073916513,1.0228116305411334,0.0012250375049943836
12,1.0134133705173367,0.00046080316147833025,1.02501712280394,0.0002827009626910116
13,1.0150601409496722,0.0023040158073916513,1.027683113742511,0.0002827009626910116
14,1.016448069293306,0.003225622130348312,1.0298846101572534,0.0012250375049943836
15,1.0175337878577317,0.0023040158073916513,1.0314878338208038,0.0021673740472977552
16,1.0186690391636541,0.0013824094844349906,1.0337407860056544,0.0002827009626910116
17,1.0199668888972802,0.0023040158073916513,1.0352940027306794,0.0012250375049943836
18,1.0219910280103548,0.004147228453304972,1.0379085476184404,0.0021673740472977552
19,1.0233906057169506,0.0013824094844349906,1.04009191708903,0.0021673740472977552
20,1.02391040643367,0.0023040158073916513,1.0422105739583043,0.0021673740472977552
21,1.0244367479493353,0.003225622130348312,1.043995427731593,0.0021673740472977552
22,1.0250430506433204,0.0023040158073916513,1.0458323475184814,0.0040520471319045
23,1.0260078345938475,0.003225622130348312,1.0486709157300724,0.0031097105896011274
24,1.0266029476080418,0.005068834776261633,1.050758224142815,0.0031097105896011274
25,1.0343355939709962,0.005068834776261633,1.0478900665677686,0.005936720216511243
26,1.035844588502426,0.005990441099218293,1.0496007904880773,0.006879056758814615
