,lam1,P11,lam2,P22
0,1.0,-0.002518775673520615,0.9999999999999998,0.0007881338566542141
1,1.0004639714926558,-0.003958076058389538,1.0001687705834883,7.164853242311038e-05
2,1.0015606075405914,-0.0032384258659550764,1.0006776317412422,7.164853242311038e-05
3,1.002222786683523,-0.0032384258659550764,1.0009268760705614,0.001504619180885318
4,1.002956373445587,-0.002518775673520615,1.0014199986757641,-0.001361322116039097
5,1.0038997611627318,-0.002518775673520615,1.0018432974391343,7.164853242311038e-05
6,1.0046490867081341,-0.0018710905003296,1.0022414517609897,0.0007881338566542141
7,1.0054391110256216,-0.002518775673520615,1.0026468750213076,7.164853242311038e-05
8,1.0061215189697823,-0.002518775673520615,1.0029185543170784,0.001504619180885318
9,1.0068978681644392,-0.0032384258659550764,1.003322558436355,7.164853242311038e-05
10,1.0077095285318722,-0.0011514403078951383,1.0036062300902677,-0.0006448367918079935
11,1.0084578680376055,-0.0018710905003296,1.004138317852611,0.001504619180885318
12,1.0091360604753534,-0.002518775673520615,1.004296317492081,-0.001361322116039097
13,1.00983257114018,-0.002518775673520615,1.0044437303845295,0.0007881338566542141
14,1.0106883342168833,-0.0011514403078951383,1.0051605149781326,7.164853242311038e-05
15,1.011400508809358,-0.002518775673520615,1.0052859546665418,-0.001361322116039097
16,1.0122563392628843,-0.00043179011546067687,1.0055116823093062,0.001504619180885318
17,1.013015996451692,-0.0011514403078951383,1.0058707193042586,0.001504619180885318
18,1.0137583443153475,-0.00043179011546067687,1.0060884379775497,7.164853242311038e-05
19,1.0145934034606192,-0.0018710905003296,1.0061891180887155,0.0022211045051164216
20,1.0154552663648069,0.0002878600769737846,1.0064522260785742,7.164853242311038e-05
21,1.016134059968622,-0.00043179011546067687,1.0067203346593359,0.001504619180885318
22,1.0171066866012366,0.0002878600769737846,1.0069332674289357,0.001504619180885318
23,1.0179768409100967,0.001007510269408246,1.0071668968631422,0.0022211045051164216
24,1.0188791829250938,-0.00043179011546067687,1.0074907348484146,0.0022211045051164216
25,1.019632303342711,0.0002878600769737846,1.0077320424569283,0.00372572368600174
26,1.0205257576139568,0.001007510269408246,1.0079734758237713,0.001504619180885318
27,1.021385477967117,0.0002878600769737846,1.0083412696542098,0.0022211045051164216
28,1.0223927768434833,0.0002878600769737846,1.008529288931636,0.0029375898293475255
29,1.0231166355083172,0.0002878600769737846,1.0088597523981606,0.0029375898293475255
30,1.0242379511123674,0.0002878600769737846,1.0092945690589348,0.0029375898293475255
31,1.025457185850064,0.0002878600769737846,1.009778850208596,0.00372572368600174
32,1.0261094690436248,-0.00043179011546067687,1.0100943942112357,0.00372572368600174
33,1.0272304502054996,0.001007510269408246,1.0106703436819358,0.00372572368600174
34,1.0283055654374478,0.0017271604618427075,1.0110693288622952,0.004442209010232843
35,1.0294516469929818,0.0002878600769737846,1.0112067417165176,0.00372572368600174
36,1.0303628545843682,0.0017271604618427075,1.0118831243423487,0.004442209010232843
37,1.0313035455517239,0.0017271604618427075,1.0124887691925293,0.004442209010232843
38,1.032320129984311,0.002446810654277169,1.012925316608274,0.004442209010232843
39,1.0332254139054438,0.0017271604618427075,1.0130853370588755,0.004442209010232843
40,1.0342155507021529,0.0038861110391460916,1.0134673610759437,0.004442209010232843
41,1.0353424477338469,0.0053254114240150145,1.013966679488736,0.004442209010232843
42,1.0363247479614428,0.0060450616164494765,1.0143779619648146,0.004442209010232843
43,1.0374764818409463,0.0038861110391460916,1.01467235356835,0.005875179658695051
44,1.038513748710843,0.006764711808883938,1.0149947201916214,0.004442209010232843
45,1.0393449742086995,0.0060450616164494765,1.0152525288181307,0.005875179658695051
46,1.040580338668721,0.008132047174509414,1.0153111195441915,0.005875179658695051
47,1.041521248500349,0.011730298136681722,1.0154873409492946,0.004442209010232843
48,1.0420518458050576,0.009571347559378338,1.015592124646903,0.006591664982926154
49,1.043166684691441,0.01101064794424726,1.0157924828250797,0.005158694334463948
50,1.0439674777654426,0.011730298136681722,1.016044653370544,0.005158694334463948
51,1.0447973365302743,0.012449948329116185,1.016187215016512,0.007308150307157259
52,1.0458931109066065,0.013889248713985107,1.0162469034943595,0.008741120955619465
53,1.0465809724046786,0.01604819929128849,1.0162367890903357,0.00945760627985057
54,1.0474834302918499,0.018135184849348427,1.0163974505767792,0.00945760627985057
55,1.0483667026098589,0.01885483504178289,1.016405219007911,0.00945760627985057
56,1.0486131048078857,0.022453086003955198,1.016664519810833,0.00945760627985057
57,1.0499878735818868,0.02389238638882412,1.0168198089988716,0.010174091604081675
58,1.0506215302950783,0.024612036581258583,1.016933942925804,0.010174091604081675
59,1.0512776723594652,0.026699022139318518,1.0171277864400194,0.010962225460735888
60,1.0519387393899902,0.030297273101490826,1.0173197736674182,0.010174091604081675
61,1.0526821104312991,0.033895524063663134,1.0174567588000347,0.010962225460735888
62,1.0533189884660226,0.03533482444853206,1.0175746641735504,0.013111681433429199
63,1.0540124771115644,0.037421810006592,1.0178612633829516,0.01526113740612251
64,1.0546596603604494,0.03958076058389538,1.0177515816940839,0.013111681433429199
65,1.0551761929331702,0.04173971116119876,1.0178522054704362,0.01526113740612251
66,1.0558680930485864,0.045985647296562085,1.017860980223361,0.015977622730353615
67,1.0564247839896599,0.04886424806629994,1.0178367053003556,0.015977622730353615
68,1.057153441363403,0.05246249902847224,1.0180377447730962,0.016694108054584718
69,1.0578110665345055,0.05454948458653218,1.0181815919692272,0.01891521255970114
70,1.0584851963740967,0.05814773554870449,1.0182273124429442,0.019631697883932243
71,1.0589943893923355,0.062465636703311254,1.0183513958600061,0.02106466853239445
