,lam1,P11,lam2,P22
0,0.9999999999999998,0.0004870408610457369,1.0,9.625629431940592e-05
1,1.0019708268948742,-0.0007969759544384787,1.0002423966562903,-0.00038502517727762367
2,1.0032291521467458,4.4276441913248813e-05,1.0002516818929936,9.625629431940592e-05
3,1.0048189629785909,0.0004870408610457369,1.0006370246887835,9.625629431940592e-05
4,1.0064476680339896,4.4276441913248813e-05,1.000903352303024,9.625629431940592e-05
5,1.0077884549634444,0.0004870408610457369,1.0010475751220356,9.625629431940592e-05
6,1.0093749796515161,0.0018153341184432013,1.0015049484121004,9.625629431940592e-05
7,1.0109976084504957,0.0013725696993107132,1.0019314334164904,9.625629431940592e-05
8,1.0118099994971808,0.0013725696993107132,1.0021590244330558,-0.00038502517727762367
9,1.01336617503281,0.0018153341184432013,1.0026577429222459,9.625629431940592e-05
10,1.014680354005823,0.0013725696993107132,1.003225640799896,9.625629431940592e-05
11,1.0147741800022076,0.0013725696993107132,1.0036211888772262,9.625629431940592e-05
12,1.017277829016733,0.0018153341184432013,1.003469631433788,9.625629431940592e-05
13,1.0186337961091312,0.0022580985375756893,1.003749877207929,0.0005775377659164356
14,1.0206847237838397,0.0018153341184432013,1.004051440057225,9.625629431940592e-05
15,1.0212881411400374,0.0022580985375756893,1.003832726165546,9.625629431940592e-05
16,1.0230525265228725,0.0022580985375756893,1.004341476100993,0.0005775377659164356
17,1.0246573088434368,0.0022580985375756893,1.004635714731387,9.625629431940592e-05
18,1.0265007316451036,0.002700862956708177,1.005577340863807,9.625629431940592e-05
19,1.0278244442080298,0.003143627375840666,1.0058552240985554,9.625629431940592e-05
20,1.0282535596991567,0.00447192063323813,1.0061535031907967,9.625629431940592e-05
21,1.0300634361793808,0.004029156214105642,1.0064796822180633,0.0005775377659164356
22,1.0312928013669236,0.004914685052370618,1.0065537132877074,0.0020213821807075244
23,1.032662929845877,0.005313173029589857,1.0070974710720355,0.0020213821807075244
24,1.0341065511251544,0.005755937448722346,1.0068951541406677,0.0020213821807075244
25,1.0352720251077223,0.00708423070611981,1.0077839326897826,0.0034652265954986136
26,1.037964502391597,0.00708423070611981,1.0082842562112697,0.0029839451239015834
27,1.0390168169845173,0.007969759544384785,1.0086920749497221,0.002502663652304554
28,1.0403044440348155,0.007526995125252298,1.009275945260651,0.0029839451239015834
29,1.0412396558826034,0.009740817220914738,1.0094973726649876,0.0029839451239015834
30,1.0426252129531386,0.009740817220914738,1.009505348633576,0.003994636214255345
31,1.0441073989261433,0.01235312729379642,1.0102795085687108,0.003994636214255345
32,1.0456450834084166,0.014124184970326371,1.010995113239436,0.003994636214255345
33,1.047506773590543,0.015895242646856322,1.0117458882459989,0.004957199157449405
34,1.0485317858716576,0.01673649504320805,1.012180752723261,0.006401043572240494
35,1.0498024175738931,0.01939308155800298,1.0131708256953944,0.006882325043837524
36,1.0516468966532928,0.022448156050017147,1.0137745958706859,0.007363606515434553
37,1.0530786413961275,0.023333684888282125,1.0144428061331539,0.007844887987031583
38,1.0538306887823898,0.02510474256481208,1.0147171755889834,0.007844887987031583
39,1.0553848666359475,0.026875800241342028,1.0152637344690276,0.007844887987031583
40,1.0567568202346846,0.0299308747333562,1.0161921460418373,0.008855579077385345
41,1.05830779771876,0.0334729900864161,1.0171294371644843,0.009818142020579405
42,1.0593141006525195,0.03564253574016529,1.0172703811125274,0.009818142020579405
43,1.0607409592906463,0.04002590348957692,1.0187258047845429,0.009818142020579405
44,1.0618421577394805,0.040911432327841904,1.0190665600300823,0.011743267906967522
45,1.0627179900673647,0.0444535476809018,1.0193369898829154,0.012705830850161581
46,1.063551553460617,0.04839415101118095,1.0196528571170709,0.012224549378564552
47,1.0650560904686954,0.051006461084062635,1.0204883449303581,0.015160366355306432
48,1.0661337796550188,0.05543410527538751,1.0209582029456903,0.016122929298500493
49,1.0672317206761734,0.05804641534826919,1.0218145430428898,0.016122929298500493
50,1.0681729393136714,0.0628725475168133,1.0218747130313284,0.01852933665648564
51,1.0690513394380505,0.0673001917081382,1.0225681755242306,0.019540027746839404
52,1.0702703833191083,0.07168355945754983,1.0235647553287441,0.02098387216163049
53,1.0711472815305916,0.0742958695304315,1.023560821978994,0.02146515363322752
54,1.0721441685740618,0.0795647661181081,1.0245936804957396,0.02339027951961564
55,1.0726316230145883,0.08443517472856549,1.0251529133492072,0.02632609649635752
56,1.0739295322849332,0.08926130689710961,1.0262160227361692,0.02632609649635752
57,1.0750810818219148,0.09364467464652124,1.027291732687561,0.027769940911148604
58,1.0762413777091449,0.09935633565333034,1.0280147567021571,0.028780632001502368
59,1.0773465225768997,0.10506799666013944,1.0287675721607576,0.03118703935948752
60,1.0772378800836153,0.11033689324781604,1.0289305972310152,0.03166832083108455
61,1.078752007840205,0.11427749657809518,1.0300858888584548,0.034604137807826424
62,1.0791291821602913,0.11998915758490428,1.0305849711112807,0.035085419279423456
63,1.0801836125098792,0.12530233061449414,1.031020748515573,0.037973108109005636
64,1.0811905392163759,0.13141247959852248,1.0323014907491872,0.04090892508574751
65,1.0817524739564526,0.13756690502446406,1.0328030681815152,0.042834050972135634
66,1.0824178196762144,0.14460685928867062,1.0333106910780716,0.04432602353408643
67,1.0835799537784332,0.15164681355287718,1.034267672737836,0.046732430892071575
68,1.0840656576941379,0.15514465246402384,1.0343383727462836,0.046732430892071575
69,1.0852569481659213,0.16307013556649538,1.0351245739750339,0.050630810812007515
70,1.0858845526033052,0.1709956186689669,1.0355381857107224,0.05404790926034642
71,1.0872006274615582,0.17931958974865767,1.0365528546749179,0.0569355980899286
72,1.0880262561497178,0.18724507285112924,1.0370418078965646,0.05890885212347642
73,1.0888535754069368,0.19689733718821745,1.0376404273088453,0.06275910389625267
74,1.0897409601813277,0.20482282029068902,1.0380469225803133,0.06372166683944672
