,lam1,P11,lam2,P22
0,1.0,0.0019540720908300807,1.0,0.000799187444329329
1,1.000881844694371,0.0019540720908300807,1.001578013028898,0.002252255524928109
2,1.0020999832991586,0.0019540720908300807,1.0029917669130677,7.2653404029939e-05
3,1.002968421422108,0.0019540720908300807,1.0046572824082591,0.000799187444329329
4,1.004119767012053,0.0019540720908300807,1.006629500948674,0.002252255524928109
5,1.0053475480290341,0.0019540720908300807,1.008098974656231,0.000799187444329329
6,1.0059344824146603,0.0019540720908300807,1.0087537726779106,0.0029787895652274993
7,1.006871284184206,0.0019540720908300807,1.01071326620827,0.0015257214846287192
8,1.0078048627322858,0.0019540720908300807,1.012241481264275,0.0029787895652274993
9,1.0093841959585055,0.0019540720908300807,1.0146939689446974,0.0037779770095568285
10,1.0103093983919924,0.0019540720908300807,1.016086250946191,0.0029787895652274993
11,1.011520753781278,0.0019540720908300807,1.0178464150740814,0.0029787895652274993
12,1.0120481327874542,0.0019540720908300807,1.0189642468996816,0.0029787895652274993
13,1.0132457596189275,0.0019540720908300807,1.0205572568291215,0.004504511049856218
14,1.0146671367062121,0.0019540720908300807,1.0223533703740952,0.002252255524928109
15,1.0159155603383636,0.0019540720908300807,1.024343313295432,0.0029787895652274993
16,1.0171433331738675,0.002705638279610881,1.0257364909810476,0.004504511049856218
17,1.0178835673623043,0.002705638279610881,1.0270605006695743,0.004504511049856218
18,1.0189678164079945,0.002705638279610881,1.0281965041449725,0.004504511049856218
19,1.0206948171482313,0.0019540720908300807,1.0299182316962703,0.0037779770095568285
20,1.0217969396555386,0.002705638279610881,1.0315943479933622,0.0037779770095568285
21,1.0230618800196243,0.002705638279610881,1.0336987105531892,0.0037779770095568285
22,1.0241681415625976,0.002705638279610881,1.0350030758819835,0.0037779770095568285
23,1.0252504816648846,0.003457204468391681,1.0365401683932511,0.0037779770095568285
24,1.026830209016228,0.002705638279610881,1.0376046319493586,0.0037779770095568285
25,1.027917693567301,0.002705638279610881,1.038837469685003,0.004504511049856218
26,1.0293027266677341,0.004885180227075202,1.040161706081783,0.0037779770095568285
27,1.0305536848314556,0.004208770657172481,1.0411466821962443,0.0037779770095568285
28,1.031653585989155,0.005636746415856001,1.042562064891283,0.004504511049856218
29,1.0332358753694437,0.005636746415856001,1.0435522204003918,0.004504511049856218
30,1.0347336488220202,0.004208770657172481,1.044421573020237,0.005231045090155609
31,1.0361099957319633,0.007139878793417602,1.0457576122536751,0.004504511049856218
32,1.0373407525244973,0.005636746415856001,1.046934613791374,0.007410647211053779
33,1.0390941140505692,0.004885180227075202,1.0473294502076258,0.006684113170754388
34,1.0408314458259635,0.007139878793417602,1.04902437596913,0.009590249331951949
35,1.042128355729114,0.005636746415856001,1.0498765027973564,0.01031678337225134
36,1.0432804654116177,0.007139878793417602,1.0507922873918958,0.01031678337225134
37,1.044645464013368,0.007891444982198402,1.0517794235033713,0.013295572937478838
38,1.0459023347327583,0.007891444982198402,1.0527251191044662,0.014022106977778228
39,1.0476597401857117,0.007891444982198402,1.054347449715356,0.01692824313897579
40,1.048804401202866,0.011649275926102404,1.0553089349100218,0.019180498663903898
41,1.0498341820661976,0.010897709737321602,1.0564645886741482,0.022086634825101457
42,1.05051738414269,0.011649275926102404,1.0568617819191497,0.02499277098629902
43,1.0515160265197308,0.011649275926102404,1.0586006487477273,0.030877696712724077
44,1.0527960747829506,0.013903974492444803,1.0598007259491262,0.035309554358550356
45,1.053397148066703,0.013903974492444803,1.0609040166971493,0.04337408220587358
46,1.0545195993481995,0.016835082628689924,1.0609636111746084,0.04700675240737054
47,1.0547711216238482,0.019841347383813126,1.062551709062052,0.05434474621439438
48,1.0553952112508382,0.020592913572593928,1.0631197754676307,0.061682740021418214
49,1.0562339636269313,0.023599178327717126,1.064931397255018,0.06829419978814266
50,1.056517195860515,0.02502715408640065,1.0654738110329076,0.07490565955486711
51,1.0565393320170278,0.028033418841523848,1.0665953197733766,0.0851497895230885
52,1.0576568323915685,0.02878498503030465,1.0672364672805474,0.09394085141071112
53,1.0583677410849661,0.03179124978542785,1.067901824086512,0.1028045667023637
54,1.0586896637180088,0.03404594835177025,1.0687965768625445,0.11450176475118387
55,1.0590780445384473,0.03697705648801537,1.0692284343270613,0.1232928266388065
56,1.059597329888533,0.04073488743191937,1.070401390237006,0.13288307597075844
57,1.0600965061483123,0.04148645362070018,1.071231009741195,0.14240067189868044
58,1.061103823208132,0.04374115218704257,1.0713905794440137,0.15264480186690185
59,1.0613106563233883,0.0489269588896301,1.072554017039165,0.1629615852391532
