,lam1,P11,lam2,P22
0,1.0000000000000002,0.0002222054234922062,0.9999999999999998,-0.0002675416706184801
1,1.0004194096936196,-0.0006666162704766186,1.0007069249381728,-0.0002675416706184801
2,1.000679696289484,0.0002222054234922062,1.0015202442682798,0.0006242638981097869
3,1.001114507609182,0.0002222054234922062,1.0022790673106,-0.0002675416706184801
4,1.0014410926212438,-0.0002222054234922062,1.0029205213967716,-0.0002675416706184801
5,1.0017563850735547,0.0002222054234922062,1.003623704591112,0.0001783611137456534
6,1.0021858003100748,0.0002222054234922062,1.0042887026803928,0.0006242638981097869
7,1.002613766551999,0.0006666162704766186,1.004980375279108,0.0010701666824739205
8,1.0029201797953364,0.0002222054234922062,1.0057052442050611,0.0010701666824739205
9,1.0033507116688494,0.0006666162704766186,1.006355795513056,-0.0002675416706184801
10,1.003799853617924,0.0002222054234922062,1.006942016813668,0.0006242638981097869
11,1.0040376772498736,0.0002222054234922062,1.0075954777020284,0.0001783611137456534
12,1.0044932349775182,0.001111027117461031,1.008157091998605,-0.0002675416706184801
13,1.0050909057437438,0.001111027117461031,1.0087509309447549,0.0010701666824739205
14,1.0053465492281852,0.0006666162704766186,1.0094417720359061,0.0006242638981097869
15,1.0057410314354285,0.0015554379644454437,1.0100833263132123,0.0001783611137456534
16,1.006317899986496,0.0015554379644454437,1.010619107792127,0.0015606597452744674
17,1.0067022794791214,0.001999848811429856,1.011230944635124,0.0010701666824739205
18,1.0070703134895864,0.0015554379644454437,1.0118308120433919,0.0015606597452744674
19,1.0075552164780694,0.001999848811429856,1.012489301809483,0.0020065625296386007
20,1.0080365255316779,0.0015554379644454437,1.0129866821969917,0.002452465314002734
21,1.0084010557064829,0.0015554379644454437,1.0133571066173435,0.0015606597452744674
22,1.0091993742949255,0.001111027117461031,1.013703247733424,0.002452465314002734
23,1.009768954314652,0.0015554379644454437,1.0142728701364823,0.0015606597452744674
24,1.0101217711001726,0.0015554379644454437,1.0146274521748755,0.0020065625296386007
25,1.010810726063443,0.0015554379644454437,1.0150882892147342,0.0028983680983668677
26,1.011239417149936,0.001999848811429856,1.0155518274571265,0.002452465314002734
27,1.011683066693339,0.001999848811429856,1.0160349343675863,0.002452465314002734
28,1.0119428793895113,0.0024442596584142683,1.0168053151827918,0.0028983680983668677
29,1.0122314810994133,0.0015554379644454437,1.0172767542201173,0.0028983680983668677
30,1.012504388259323,0.0015554379644454437,1.017813780333161,0.0028983680983668677
31,1.0130117521868587,0.001999848811429856,1.0184336960009386,0.0028983680983668677
32,1.0134174604298511,0.0015554379644454437,1.019114038029753,0.0028983680983668677
33,1.0138154693965937,0.0024442596584142683,1.0197942368144535,0.0028983680983668677
34,1.014284405830945,0.001999848811429856,1.020411730421605,0.0028983680983668677
35,1.0147190147930947,0.0024442596584142683,1.0207861567743814,0.003344270882731001
36,1.01490177555187,0.001999848811429856,1.0211719865471929,0.0028983680983668677
37,1.0152521599649564,0.001111027117461031,1.0214940697265276,0.003344270882731001
38,1.0156638102578242,0.0024442596584142683,1.0219529622164234,0.0028983680983668677
39,1.0162048419423177,0.0024442596584142683,1.0223178784344455,0.0037901736670951348
40,1.0167594961903406,0.0015554379644454437,1.0227705139647214,0.0042360764514592685
41,1.0170712510991398,0.0024442596584142683,1.0228884864675847,0.0028983680983668677
42,1.017949823973508,0.0024442596584142683,1.0233914794953303,0.003344270882731001
43,1.0184527160099142,0.0015554379644454437,1.0235674206419771,0.0042360764514592685
44,1.0190027759796982,0.0024442596584142683,1.0236527592930627,0.005127882020187535
45,1.019696858785276,0.001111027117461031,1.0237853396058372,0.0060196875889158025
46,1.0203323149841215,0.0024442596584142683,1.0241023642025695,0.006510180651716348
47,1.0214375929124926,0.001999848811429856,1.024119967233063,0.0060196875889158025
48,1.0222628623223178,0.001999848811429856,1.024252233926162,0.006510180651716348
49,1.0228013375254008,0.0024442596584142683,1.0243746475025557,0.006510180651716348
50,1.023693845030223,0.0024442596584142683,1.0244871859791296,0.0069560834360804825
51,1.0243643804313316,0.0028886705053986807,1.0245374908212377,0.0069560834360804825
52,1.0249596292934011,0.0028886705053986807,1.0249372809777733,0.0069560834360804825
53,1.0257715320555618,0.0028886705053986807,1.0249767679813973,0.00784788900480875
54,1.026607417236539,0.0028886705053986807,1.0251593842670639,0.009631500142265282
55,1.0271416502798922,0.0028886705053986807,1.0255905083909844,0.009631500142265282
56,1.0279158660891698,0.0032886402676846516,1.0259474638411332,0.01052330571099355
57,1.0286225968808986,0.0028886705053986807,1.0264407889083758,0.013243312695614764
58,1.029283038844065,0.0032886402676846516,1.026830585173592,0.012351507126886499
59,1.0300159795101889,0.0032886402676846516,1.0270766771649604,0.013243312695614764
60,1.0310307068983415,0.004177461961653477,1.0274416850599755,0.016409222464600113
61,1.0316196430424218,0.0037330511146690644,1.0278846259658163,0.016409222464600113
62,1.0322625220077635,0.004621872808637889,1.0282255844548185,0.01596331968023598
63,1.033163340609136,0.005510694502606714,1.0286015893100107,0.01730102803332838
64,1.0336763310836405,0.004621872808637889,1.028931917445608,0.019084639170784914
65,1.034520277305864,0.0059551053495911265,1.0292421257678122,0.02091284058667786
66,1.0355262636976679,0.005510694502606714,1.029777155868422,0.023588257292862663
67,1.0362381672626955,0.005510694502606714,1.0303295577737872,0.02448006286159093
68,1.0370618229601654,0.0059551053495911265,1.0307148703579851,0.027645972630576277
69,1.038057102413452,0.00639951619657554,1.0310904228601414,0.02898368098366868
70,1.0387321979003596,0.00639951619657554,1.031603728613527,0.030811882399561626
